CODE,NAME,SECT.,STOCK NO.,CAPT.,PRICE,PER,EPS,E_PER,E_EPS,PBR,BPS,ITR
1720,신영증권,금융 지원 서비스업,"9,386,237","82,200,000,000",45850,36.53,1255,N/A,N/A,0.34,135482,5.45
1740,SK네트웍스,기타 전문 도매업,"248,187,647","620,753,237,500",5180,N/A,-526,10,545,0.57,9045,2.32
1750,한양증권,금융 지원 서비스업,"12,728,534","66,267,670,000",9230,4.52,2040,N/A,N/A,0.41,22445,3.79
1770,신화실업,1차 철강 제조업,"1,214,878","6,074,390,000",19800,36.8,538,N/A,N/A,0.71,27929,0.5
1780,알루코,1차 비철금속 제조업,"74,714,941","37,357,470,500",2065,N/A,-76,N/A,N/A,0.73,2821,N/A
1790,대한제당,"곡물가공품, 전분 및 전분제품 제조업","8,969,658","24,044,835,000",20100,11.63,1729,N/A,N/A,0.4,49852,3.36
1820,삼화콘덴서공업,전자부품 제조업,"10,395,000","10,395,000,000",64800,29.59,2190,N/A,N/A,4.3,15085,0.39
1880,대림건설,건물 건설업,"22,053,284","110,266,420,000",28900,3.69,7832,N/A,N/A,0.87,33299,1.38
1940,KISCO홀딩스,1차 철강 제조업,"18,476,380","18,476,380,000",11100,4.86,2282,N/A,N/A,0.21,53729,2.52
2030,아세아,회사 본부 및 경영 컨설팅 서비스업,"2,191,024","10,955,120,000",74800,3.41,21952,N/A,N/A,0.18,407624,2.34
2070,비비안,봉제의복 제조업,"68,679,450","6,867,945,000",991,N/A,-56,N/A,N/A,0.65,1528,N/A
2100,경농,"비료, 농약 및 살균, 살충제 제조업","21,691,750","10,845,875,000",15900,55.02,289,N/A,N/A,1.43,11091,1.38
2140,고려산업,"곡물가공품, 전분 및 전분제품 제조업","24,939,425","24,939,425,000",3815,17.66,216,N/A,N/A,0.99,3861,0.79
2150,도화엔지니어링,"건축기술, 엔지니어링 및 관련 기술 서비스업","33,720,000","16,860,000,000",8020,12.02,667,N/A,N/A,1.07,7515,3.12
2170,삼양통상,"가죽, 가방 및 유사제품 제조업","3,000,000","15,000,000,000",60000,4.51,13312,N/A,N/A,0.52,115503,1.67
2200,한국수출포장공업,"골판지, 종이 상자 및 종이용기 제조업","4,000,000","20,000,000,000",18750,3.93,4777,N/A,N/A,0.3,62260,3.2
2210,동성제약,의약품 제조업,"26,100,970","26,100,970,000",13250,N/A,-461,N/A,N/A,4.84,2736,N/A
2220,한일철강,1차 철강 제조업,"22,841,537","11,420,768,500",1790,N/A,-535,N/A,N/A,0.25,7148,N/A
2240,고려제강,1차 철강 제조업,"20,000,000","20,000,000,000",15950,56.76,281,N/A,N/A,0.23,69270,2.19
2270,롯데푸드,낙농제품 및 식용빙과류 제조업,"1,131,870","5,659,350,000",331000,10.09,32814,N/A,N/A,0.43,773121,3.62
2310,아세아제지,"골판지, 종이 상자 및 종이용기 제조업","8,956,502","44,782,510,000",28750,4.16,6919,N/A,N/A,0.43,66436,2.09
2320,한진,도로 화물 운송업,"11,974,656","59,873,280,000",46300,209.5,221,213,217,0.62,74648,1.08
2350,넥센타이어,고무제품 제조업,"97,667,877","54,083,938,500",5300,5.17,1025,9,581,0.35,15295,1.98
2360,SH에너지화학,기초 화학물질 제조업,"111,133,730","55,566,865,000",851,N/A,-43,N/A,N/A,0.98,866,N/A
2380,케이씨씨,기타 화학제품 제조업,"8,886,471","48,084,660,000",136000,N/A,-49619,N/A,N/A,0.27,510847,4.04
2390,한독,의약품 제조업,"13,763,533","6,881,766,500",38700,19.36,1999,N/A,N/A,1.58,24441,0.71
2410,범양건영,건물 건설업,"24,831,982","24,831,982,000",6360,8.26,770,N/A,N/A,2.22,2870,N/A
2420,세기상사,"영화, 비디오물, 방송프로그램 제작 및 배급업","407,592","2,037,960,000",62600,N/A,-2758,N/A,N/A,1.16,53947,N/A
2450,삼익악기,악기 제조업,"90,530,915","45,265,457,500",1440,13.71,105,N/A,N/A,0.53,2705,3.47
2460,화성산업,건물 건설업,"12,450,800","62,254,000,000",12550,6.4,1961,N/A,N/A,0.4,31566,3.98
2600,조흥,기타 식품 제조업,"600,000","3,000,000,000",154000,14.37,10719,N/A,N/A,0.73,209871,3.9
2620,제일파마홀딩스,회사 본부 및 경영 컨설팅 서비스업,"15,973,355","7,986,677,500",24350,N/A,-5519,N/A,N/A,0.95,25752,0.29
2630,오리엔트바이오,의약품 제조업,"101,798,996","50,899,498,000",837,N/A,-107,N/A,N/A,1.64,510,N/A
2690,동일제강,1차 철강 제조업,"15,000,000","7,500,000,000",1920,40,48,N/A,N/A,0.22,8611,0.52
2700,신일전자,기계장비 및 관련 물품 도매업,"71,047,521","35,523,760,500",1885,24.17,78,N/A,N/A,1.96,962,1.06
2710,TCC스틸,1차 철강 제조업,"23,000,000","23,000,000,000",2165,N/A,-2,N/A,N/A,0.42,5176,1.35
2720,국제약품,의약품 제조업,"18,400,520","18,400,520,000",10800,N/A,-103,N/A,N/A,2.88,3755,N/A
2760,보락,기타 화학제품 제조업,"59,900,000","11,980,000,000",1895,105.28,18,N/A,N/A,2.6,728,0.26
2780,진흥기업,토목 건설업,"145,471,745","73,311,885,500",2365,23.42,101,N/A,N/A,3.49,678,N/A
2790,아모레퍼시픽그룹,기타 화학제품 제조업,"82,458,180","47,997,075,000",55100,49.68,1109,65,848,1.51,36586,0.54
2810,삼영무역,기타 전문 도매업,"18,466,948","9,233,474,000",13200,7.42,1780,N/A,N/A,0.66,20073,2.53
2820,선창산업,나무제품 제조업,"12,607,989","12,607,989,000",3405,N/A,-2116,N/A,N/A,0.19,18320,N/A
2840,미원상사,기타 화학제품 제조업,"4,970,000","6,661,780,000",83300,11.32,7356,N/A,N/A,1.79,46653,0.79
2870,신풍제지,"펄프, 종이 및 판지 제조업","34,958,700","17,479,350,000",1520,6.23,244,N/A,N/A,0.71,2135,3.95
2880,대유에이텍,자동차 신품 부품 제조업,"106,915,987","53,457,993,500",666,41.62,16,N/A,N/A,0.7,951,N/A
2900,동양물산기업,특수 목적용 기계 제조업,"126,004,610","63,002,305,000",1165,28.41,41,N/A,N/A,1.25,929,N/A
2920,유성기업,자동차 신품 부품 제조업,"25,947,500","12,973,750,000",2500,4.76,525,N/A,N/A,0.24,10615,8
2960,한국쉘석유,석유 정제품 제조업,"1,300,000","7,000,000,000",235000,13.4,17532,N/A,N/A,3.64,64533,6.81
2990,금호산업,건물 건설업,"36,633,924","184,630,950,000",7460,5.27,1416,4,1706,0.7,10609,6.7
3000,부광약품,의약품 제조업,"64,837,978","33,289,457,500",37700,N/A,-166,N/A,N/A,8.21,4592,0.51
3010,혜인,기계장비 및 관련 물품 도매업,"12,712,747","6,356,373,500",5120,116.36,44,N/A,N/A,0.56,9094,1.17
3060,에이프로젠제약,의약품 제조업,"398,575,766","199,287,883,000",1520,760,2,N/A,N/A,1.62,937,N/A
3070,코오롱글로벌,토목 건설업,"25,210,438","127,616,205,000",10150,4.92,2064,3,2918,0.54,18855,3.45
3080,성보화학,"비료, 농약 및 살균, 살충제 제조업","20,020,000","10,010,000,000",4580,N/A,-125,N/A,N/A,0.61,7499,2.95
3120,일성신약,의약품 제조업,"2,660,000","13,300,000,000",84700,32.65,2594,N/A,N/A,0.38,224106,0.88
3160,디아이,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","31,496,785","17,248,392,500",4380,N/A,-34,N/A,N/A,0.96,4564,1.14
3200,일신방직,방적 및 가공사 제조업,"2,400,000","12,000,000,000",69300,20.15,3440,N/A,N/A,0.22,309340,2.16
3220,대원제약,의약품 제조업,"20,243,603","10,121,801,500",21650,15.16,1428,N/A,N/A,2.1,10325,1.17
3230,삼양식품,기타 식품 제조업,"7,533,015","37,665,075,000",126500,13.52,9356,12,10909,3.19,39655,0.63
3240,태광산업,화학섬유 제조업,"1,113,400","5,567,000,000",688000,4.34,158691,N/A,N/A,0.18,3826294,0.22
3280,흥아해운,해상 운송업,"116,732,559","58,366,279,500",258,N/A,-496,N/A,N/A,1.05,246,N/A
3300,한일홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업","5,994,356","31,342,450,000",46500,11,4229,N/A,N/A,0.28,163851,4.95
3350,한국화장품제조,기타 화학제품 제조업,"4,532,000","2,266,000,000",42700,N/A,-320,N/A,N/A,3.22,13260,0.23
3410,쌍용양회공업,"시멘트, 석회, 플라스터 및 그 제품 제조업","503,859,595","505,403,280,000",5290,19.45,272,17,303,1.52,3484,7.94
3460,유화증권,금융 지원 서비스업,"56,702,415","74,178,840,000",2205,66.82,33,N/A,N/A,0.3,7345,5.44
3470,유안타증권,금융 지원 서비스업,"199,596,576","1,062,543,940,000",3280,10.79,304,N/A,N/A,0.53,6232,N/A
3480,한진중공업홀딩스,연료용 가스 제조 및 배관공급업,"29,529,812","155,149,060,000",3540,3.21,1104,N/A,N/A,0.27,13224,N/A
3490,대한항공,항공 여객 운송업,"174,209,713","876,602,535,000",19100,N/A,-11212,-4,-4471,1.16,16521,N/A
3520,영진약품,의약품 제조업,"182,892,731","91,446,365,500",6610,236.07,28,N/A,N/A,10.28,643,N/A
3530,한화투자증권,금융 지원 서비스업,"214,547,775","1,096,738,875,000",1920,12,160,N/A,N/A,0.37,5129,N/A
3540,대신증권,금융 지원 서비스업,"50,773,400","434,867,000,000",11000,9.87,1115,N/A,N/A,0.38,29124,9.09
3560,아이에이치큐,"영화, 비디오물, 방송프로그램 제작 및 배급업","146,235,748","73,117,874,000",1470,N/A,-495,N/A,N/A,1.61,911,N/A
3570,S&T중공업,자동차 신품 부품 제조업,"33,252,697","85,631,742,500",5010,10.68,469,N/A,N/A,0.22,23147,5.99
3580,넥스트사이언스,기타 비금속광물 광업,"32,012,942","16,006,471,000",5010,N/A,-784,N/A,N/A,1.75,2866,N/A
3610,방림,직물직조 및 직물제품 제조업,"42,314,090","21,157,045,000",1735,14.96,116,N/A,N/A,0.36,4885,2.31
3620,쌍용자동차,자동차용 엔진 및 자동차 제조업,"149,840,002","749,200,010,000",3700,N/A,-3395,N/A,N/A,2.64,1401,N/A
3650,미창석유공업,석유 정제품 제조업,"1,739,672","8,698,360,000",58700,7.71,7615,N/A,N/A,0.35,167589,3.41
3670,포스코케미칼,"내화, 비내화 요업제품 제조업","60,988,220","30,494,110,000",96000,71.06,1351,114,841,5.92,16206,0.42
3680,한성기업,수산물 가공 및 저장 처리업,"6,209,515","31,047,575,000",16000,N/A,-2589,N/A,N/A,1.83,8738,N/A
3690,코리안리,재 보험업,"120,369,116","60,184,558,000",7070,5.12,1380,N/A,N/A,0.32,22047,7.07
3720,삼영화학공업,플라스틱제품 제조업,"34,000,000","17,000,000,000",1670,N/A,-31,N/A,N/A,1.29,1295,N/A
3780,진양산업,플라스틱제품 제조업,"13,000,000","6,500,000,000",3700,7.01,528,N/A,N/A,1.18,3138,5.41
3830,대한화섬,화학섬유 제조업,"1,328,000","6,640,000,000",85700,4.48,19110,N/A,N/A,0.18,483302,0.48
3850,보령제약,의약품 제조업,"47,620,000","23,810,000,000",17300,24.13,717,N/A,N/A,2.53,6830,0.58
3920,남양유업,낙농제품 및 식용빙과류 제조업,"720,000","4,433,310,000",302000,N/A,-3341,N/A,N/A,0.29,1045090,0.33
3960,사조대림,수산물 가공 및 저장 처리업,"9,164,467","45,822,335,000",15000,1.53,9782,N/A,N/A,0.35,42880,1
4000,롯데정밀화학,기초 화학물질 제조업,"25,800,000","129,000,000,000",46400,7.02,6612,7,6848,0.79,58617,3.66
4020,현대제철,1차 철강 제조업,"133,445,785","667,228,925,000",25900,N/A,-1590,-31,-844,0.21,124463,2.9
4060,SG세계물산,상품 종합 도매업,"202,424,960","101,212,480,000",607,26.39,23,N/A,N/A,0.62,977,N/A
4080,신흥,기계장비 및 관련 물품 도매업,"9,600,000","6,733,070,000",9130,11.71,780,N/A,N/A,0.94,9726,2.19
4090,한국석유공업,기타 비금속 광물제품 제조업,"655,200","3,276,000,000",98100,N/A,-11649,N/A,N/A,0.44,221944,1.53
4100,태양금속공업,자동차 신품 부품 제조업,"36,700,000","20,000,000,000",1075,N/A,-601,N/A,N/A,0.61,1771,0.47
4140,동방,기타 운송관련 서비스업,"34,636,700","34,636,700,000",1850,N/A,-234,N/A,N/A,0.69,2696,N/A
4170,신세계,종합 소매업,"9,845,181","49,225,905,000",207000,N/A,-14384,18,11443,0.54,386376,0.97
4250,엔피씨,플라스틱제품 제조업,"36,720,000","21,000,000,000",3410,8.63,395,N/A,N/A,0.5,6782,2.93
4270,남성,기타 전문 도매업,"36,212,160","18,106,080,000",2735,N/A,-110,N/A,N/A,0.99,2758,0.91
4310,현대약품,의약품 제조업,"32,000,000","16,000,000,000",6260,63.23,99,N/A,N/A,1.99,3152,0.72
4360,세방,도로 화물 운송업,"19,308,690","11,498,970,000",10100,42.08,240,N/A,N/A,0.28,36669,1.73
4370,농심,기타 식품 제조업,"6,082,642","30,413,210,000",376500,25.25,14911,17,21886,1.1,342527,1.06
4380,삼익THK,일반 목적용 기계 제조업,"21,000,000","10,500,000,000",10200,73.91,138,N/A,N/A,1.14,8960,1.47
4410,서울식품공업,기타 식품 제조업,"337,410,000","33,963,450,000",156,N/A,-8,N/A,N/A,2.14,73,N/A
4430,송원산업,기타 화학제품 제조업,"24,000,000","12,000,000,000",13200,8.55,1544,N/A,N/A,0.71,18466,1.14
4440,대림씨엔에스,"시멘트, 석회, 플라스터 및 그 제품 제조업","12,731,947","12,731,947,000",7680,60,128,N/A,N/A,0.35,21888,0.5
4450,삼화왕관,기타 금속 가공제품 제조업,"2,154,379","10,771,895,000",41400,9.26,4473,N/A,N/A,0.53,78222,3.26
4490,세방전지,일차전지 및 축전지 제조업,"14,000,000","7,000,000,000",30350,5.93,5120,N/A,N/A,0.39,78266,1.65
4540,깨끗한나라,"펄프, 종이 및 판지 제조업","37,240,693","37,606,853,000",4085,14.13,289,N/A,N/A,0.88,4619,N/A
4560,현대비앤지스틸,1차 철강 제조업,"15,078,811","75,943,315,000",7560,5.08,1487,N/A,N/A,0.28,26623,1.32
4690,삼천리,연료용 가스 제조 및 배관공급업,"4,055,025","20,275,125,000",77500,22,3523,N/A,N/A,0.21,377824,3.87
4700,조광피혁,"가죽, 가방 및 유사제품 제조업","6,649,138","34,245,690,000",52600,22.52,2336,N/A,N/A,0.72,73364,N/A
4710,한솔테크닉스,전자부품 제조업,"32,109,878","160,549,390,000",10050,22.84,440,N/A,N/A,1.13,8857,N/A
4720,우리들제약,의약품 제조업,"13,706,224","6,853,112,000",15000,N/A,-115,N/A,N/A,3.03,4947,N/A
4770,써니전자,반도체 제조업,"34,845,011","18,372,505,500",3610,180.5,20,N/A,N/A,2.21,1634,N/A
4830,덕성,플라스틱제품 제조업,"15,680,000","8,536,000,000",6070,60.7,100,N/A,N/A,1.46,4150,0.33
4870,티웨이홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업","76,680,855","38,340,427,500",1040,N/A,-802,N/A,N/A,0.57,1823,N/A
4890,동일산업,1차 철강 제조업,"2,425,215","12,126,075,000",69000,85.82,804,N/A,N/A,0.42,163096,1.09
4910,조광페인트,기타 화학제품 제조업,"12,800,000","6,400,000,000",5630,N/A,-56,N/A,N/A,0.35,16283,3.55
4920,씨아이테크,그외 기타 제품 제조업,"24,070,772","12,035,386,000",1100,N/A,-273,N/A,N/A,0.67,1637,N/A
4960,한신공영,건물 건설업,"11,570,702","57,853,510,000",15500,2.45,6331,N/A,N/A,0.34,45052,2.26
4970,신라교역,어로 어업,"16,000,000","8,000,000,000",10200,21.79,468,N/A,N/A,0.32,32228,4.9
4980,성신양회,"시멘트, 석회, 플라스터 및 그 제품 제조업","24,516,073","128,508,590,000",7940,22.49,353,N/A,N/A,0.52,15286,1.89
5010,휴스틸,1차 철강 제조업,"7,621,668","38,108,340,000",7080,N/A,-2097,N/A,N/A,0.14,50422,4.24
5030,부산주공,자동차 신품 부품 제조업,"42,397,604","21,198,802,000",339,N/A,-577,N/A,N/A,0.54,624,N/A
5070,코스모신소재,기타 화학제품 제조업,"29,247,965","29,247,965,000",16300,N/A,-235,N/A,N/A,3.2,5088,N/A
5090,삼광글라스,유리 및 유리제품 제조업,"4,854,418","24,272,090,000",29950,46.36,646,N/A,N/A,0.53,56654,3.34
5110,한창,기계장비 및 관련 물품 도매업,"34,790,269","17,395,134,500",1510,N/A,-455,N/A,N/A,2.46,614,N/A
5180,빙그레,낙농제품 및 식용빙과류 제조업,"9,851,241","49,756,205,000",59700,14.15,4219,13,4433,0.94,63618,2.43
5190,동성화학,기초 화학물질 제조업,"5,335,564","5,531,244,000",16050,5.67,2830,N/A,N/A,0.71,22483,3.74
5250,녹십자홀딩스,회사 본부 및 경영 컨설팅 서비스업,"47,028,210","25,744,900,000",30300,N/A,-45,N/A,N/A,1.74,17460,1.07
5300,롯데칠성음료,비알코올음료 및 얼음 제조업,"7,993,460","4,384,385,000",102000,N/A,-16865,27,3732,0.71,143327,2.65
5320,국동,생활용품 도매업,"38,026,114","19,013,057,000",3300,N/A,-317,N/A,N/A,1.37,2402,N/A
5360,모나미,생활용품 도매업,"18,897,307","18,897,307,000",8290,N/A,-153,N/A,N/A,2.2,3771,0.84
5380,현대자동차,자동차용 엔진 및 자동차 제조업,"213,668,187","1,488,993,125,000",147000,15.58,9438,16,9468,0.55,266807,2.72
5390,신성통상,기타 전문 도매업,"143,708,390","71,854,195,000",2100,N/A,-26,N/A,N/A,1.3,1616,N/A
5420,코스모화학,기타 화학제품 제조업,"26,110,825","26,110,825,000",10300,N/A,-687,N/A,N/A,1.93,5338,N/A
5430,한국공항,기타 운송관련 서비스업,"3,166,355","15,831,775,000",35000,52.79,663,N/A,N/A,0.35,99710,2.86
5440,현대그린푸드,종합 소매업,"97,704,482","48,852,241,000",8020,14.12,568,8,1054,0.42,18956,2.62
5490,포스코,1차 철강 제조업,"87,186,835","482,403,125,000",197000,11.53,17081,17,11882,0.36,552135,5.08
5500,삼진제약,의약품 제조업,"13,900,000","13,900,000,000",30350,50.84,597,N/A,N/A,1.9,15955,2.64
5610,SPC삼립,기타 식품 제조업,"8,629,009","43,145,045,000",64000,34.67,1846,17,3720,1.63,39289,1.73
5680,삼영전자공업,전자부품 제조업,"20,000,000","10,000,000,000",7850,16.99,462,N/A,N/A,0.32,24248,3.18
5690,파미셀,기초 의약물질 및 생물학적 제제 제조업,"59,958,950","29,979,475,000",22950,323.24,71,N/A,N/A,26.26,874,N/A
5720,넥센,고무제품 제조업,"53,543,977","28,572,288,500",4070,4.21,966,N/A,N/A,0.22,18626,1.97
5750,대림비앤코,"내화, 비내화 요업제품 제조업","16,672,240","16,672,240,000",5120,N/A,-32,N/A,N/A,0.54,9525,2.54
5800,신영와코루,봉제의복 제조업,"900,000","4,500,000,000",98000,18.71,5238,N/A,N/A,0.29,343598,1.53
5820,원림,직물직조 및 직물제품 제조업,"2,200,000","11,000,000,000",17250,28.28,610,N/A,N/A,0.38,45649,1.45
5850,에스엘,자동차 신품 부품 제조업,"48,203,277","24,101,638,500",11950,6.52,1832,8,1411,0.4,29776,3.35
5870,휴니드테크놀러지스,통신 및 방송 장비 제조업,"14,116,015","70,580,075,000",6720,9.75,689,N/A,N/A,0.78,8628,N/A
